Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(бу)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.33	4073	5460	5059	113.5200142	22.4670719	0.0	0.014	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.33	4073	5460	5059	113.5200142	22.4670719	0.0	0.04	None	None	None	None
 None	-0.0024	-0.9985	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.3	4057	5478	5045	113.5200142	22.4670719	0.0	0.04	None	None	None	None
 None	-0.0024	-0.9985	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.3	4057	5478	5045	113.5200142	22.4670719	0.0	0.04	None	None	None	None
 None	-0.0024	-0.9985	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.3	4057	5478	5045	113.5200142	22.4670719	0.0	0.04	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.31	4078	5445	5038	113.5200142	22.4670719	0.0	0.04	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.31	4078	5445	5038	113.5200142	22.4670719	0.0	0.04	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.31	4078	5445	5038	113.5200142	22.4670719	0.0	0.04	None	None	None	None
 None	-0.0024	-0.9985	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.28	4059	5485	5062	113.5200142	22.4670719	0.0	0.04	None	None	None	None
 None	-0.0024	-0.9985	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.28	4059	5485	5062	113.5200141	22.4670717	0.0	0.04	None	None	None	None
 None	-0.0024	-0.9985	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.28	4059	5485	5062	113.5200141	22.4670717	0.0	0.016	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4066	5473	5048	113.5200141	22.4670717	0.0	0.016	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4066	5473	5048	113.5200141	22.4670717	0.0	0.016	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4066	5473	5048	113.5200141	22.4670717	0.0	0.016	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4069	5474	5036	113.5200141	22.4670717	0.0	0.016	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4069	5474	5036	113.5200139	22.4670715	0.0	0.016	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4069	5474	5036	113.5200139	22.4670715	0.0	0.011	None	None	None	None
 None	-0.0015	-1.0	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4082	5478	5043	113.5200139	22.4670715	0.0	0.011	None	None	None	None
 None	-0.0015	-1.0	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4082	5478	5043	113.5200139	22.4670715	0.0	0.011	None	None	None	None
 None	-0.0015	-1.0	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4082	5478	5043	113.5200139	22.4670715	0.0	0.011	None	None	None	None
 None	-0.002	-1.0	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.3	4077	5462	5032	113.5200139	22.4670715	0.0	0.011	None	None	None	None
 None	-0.002	-1.0	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.3	4077	5462	5032	113.5200139	22.4670715	0.0	0.011	None	None	None	None
 None	-0.002	-1.0	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.3	4077	5462	5032	113.5200139	22.4670715	0.0	0.011	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.126	39.1	31.34	4071	5484	5049	113.5200139	22.4670715	0.0	0.011	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.126	39.1	31.34	4071	5484	5049	113.5200138	22.4670714	0.0	0.011	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.126	39.1	31.34	4071	5484	5049	113.5200138	22.4670714	0.0	0.005	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.126	39.1	31.29	4069	5487	5048	113.5200138	22.4670714	0.0	0.005	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.126	39.1	31.29	4069	5487	5048	113.5200138	22.4670714	0.0	0.005	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.126	39.1	31.29	4069	5487	5048	113.5200138	22.4670714	0.0	0.005	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.32	4065	5474	5030	113.5200138	22.4670714	0.0	0.005	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.32	4065	5474	5030	113.5200127	22.4670724	0.0	0.005	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.32	4065	5474	5030	113.5200127	22.4670724	0.0	0.027	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.588	0.126	39.1	31.34	4071	5469	5047	113.5200127	22.4670724	0.0	0.027	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.588	0.126	39.1	31.34	4071	5469	5047	113.5200127	22.4670724	0.0	0.027	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.588	0.126	39.1	31.34	4071	5469	5047	113.5200127	22.4670724	0.0	0.027	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.35	4077	5456	5028	113.5200127	22.4670724	0.0	0.027	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.35	4077	5456	5028	113.5200127	22.4670724	0.0	0.027	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.588	0.132	39.1	31.35	4077	5456	5028	113.5200127	22.4670724	0.0	0.027	None	None	None	None
 None	-0.0029	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4061	5462	5049	113.5200127	22.4670724	0.0	0.027	None	None	None	None
 None	-0.0029	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4061	5462	5049	113.5200124	22.4670723	0.0	0.027	None	None	None	None
 None	-0.0029	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4061	5462	5049	113.5200124	22.4670723	0.0	0.038	None	None	None	None
 None	-0.002	-0.9985	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4070	5477	5051	113.5200124	22.4670723	0.0	0.038	None	None	None	None
 None	-0.002	-0.9985	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4070	5477	5051	113.5200124	22.4670723	0.0	0.038	None	None	None	None
 None	-0.002	-0.9985	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4070	5477	5051	113.5200124	22.4670723	0.0	0.038	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.29	4059	5463	5057	113.5200124	22.4670723	0.0	0.038	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.29	4059	5463	5057	113.5200121	22.4670721	0.0	0.038	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.588	0.132	39.1	31.29	4059	5463	5057	113.5200121	22.4670721	0.0	0.037	None	None	None	None
 None	-0.002	-0.999	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4044	5490	5091	113.5200121	22.4670721	0.0	0.037	None	None	None	None
 None	-0.002	-0.999	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4044	5490	5091	113.5200121	22.4670721	0.0	0.037	None	None	None	None
 None	-0.002	-0.999	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4044	5490	5091	113.5200121	22.4670721	0.0	0.037	None	None	None	None
 None	-0.0034	-0.9985	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4036	5476	5104	113.5200121	22.4670721	0.0	0.037	None	None	None	None
 None	-0.0034	-0.9985	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4036	5476	5104	113.5200121	22.4670721	0.0	0.037	None	None	None	None
 None	-0.0034	-0.9985	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4036	5476	5104	113.5200121	22.4670721	0.0	0.037	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4018	5487	5128	113.5200121	22.4670721	0.0	0.037	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4018	5487	5128	113.5200116	22.4670721	0.0	0.037	None	None	None	None
 None	-0.002	-0.9995	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4018	5487	5128	113.5200116	22.4670721	0.0	0.044	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4031	5402	5159	113.5200116	22.4670721	0.0	0.044	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4031	5402	5159	113.5200116	22.4670721	0.0	0.044	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4031	5402	5159	113.5200116	22.4670721	0.0	0.044	None	None	None	None
 None	-0.002	-1.0005	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4022	5470	5142	113.5200116	22.4670721	0.0	0.044	None	None	None	None
 None	-0.002	-1.0005	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4022	5470	5142	113.5200111	22.4670727	0.0	0.044	None	None	None	None
 None	-0.002	-1.0005	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4022	5470	5142	113.5200111	22.4670727	0.0	0.031	None	None	None	None
 None	-0.0024	-0.9985	-0.0273	0.0	0.0	0.0	-91.593	0.126	39.1	31.34	4063	5484	5049	113.5200111	22.4670727	0.0	0.031	None	None	None	None
 None	-0.0024	-0.9985	-0.0273	0.0	0.0	0.0	-91.593	0.126	39.1	31.34	4063	5484	5049	113.5200111	22.4670727	0.0	0.031	None	None	None	None
 None	-0.0024	-0.9985	-0.0273	0.0	0.0	0.0	-91.593	0.126	39.1	31.34	4063	5484	5049	113.5200111	22.4670727	0.0	0.031	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4042	5492	5114	113.5200111	22.4670727	0.0	0.031	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4042	5492	5114	113.5200111	22.4670727	0.0	0.031	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4042	5492	5114	113.5200111	22.4670727	0.0	0.031	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4029	5449	5111	113.5200111	22.4670727	0.0	0.031	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4029	5449	5111	113.5200109	22.4670726	0.0	0.031	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4029	5449	5111	113.5200109	22.4670726	0.0	0.029	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4033	5407	5109	113.5200109	22.4670726	0.0	0.029	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4033	5407	5109	113.5200109	22.4670726	0.0	0.029	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4033	5407	5109	113.5200109	22.4670726	0.0	0.029	None	None	None	None
 None	-0.0024	-1.0	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4034	5422	5140	113.5200109	22.4670726	0.0	0.029	None	None	None	None
 None	-0.0024	-1.0	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4034	5422	5140	113.5200111	22.4670726	0.0	0.029	None	None	None	None
 None	-0.0024	-1.0	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4034	5422	5140	113.5200111	22.4670726	0.0	0.033	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4036	5403	5148	113.5200111	22.4670726	0.0	0.033	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4036	5403	5148	113.5200111	22.4670726	0.0	0.033	None	None	None	None
 None	-0.0024	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4036	5403	5148	113.5200111	22.4670726	0.0	0.033	None	None	None	None
 None	-0.002	-1.0	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4082	5461	5032	113.5200111	22.4670726	0.0	0.033	None	None	None	None
 None	-0.002	-1.0	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4082	5461	5032	113.5200111	22.4670726	0.0	0.033	None	None	None	None
 None	-0.002	-1.0	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4082	5461	5032	113.5200111	22.4670726	0.0	0.033	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4077	5477	5044	113.5200111	22.4670726	0.0	0.033	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4077	5477	5044	113.5200111	22.4670723	0.0	0.033	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4077	5477	5044	113.5200111	22.4670723	0.0	0.009	None	None	None	None
 None	-0.002	-0.9985	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4069	5475	5074	113.5200111	22.4670723	0.0	0.009	None	None	None	None
 None	-0.002	-0.9985	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4069	5475	5074	113.5200111	22.4670723	0.0	0.009	None	None	None	None
 None	-0.002	-0.9985	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.31	4069	5475	5074	113.5200111	22.4670723	0.0	0.009	None	None	None	None
 None	-0.0024	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4057	5493	5047	113.5200111	22.4670723	0.0	0.009	None	None	None	None
 None	-0.0024	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4057	5493	5047	113.5200113	22.4670718	0.0	0.009	None	None	None	None
 None	-0.0024	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4057	5493	5047	113.5200113	22.4670718	0.0	0.007	None	None	None	None
 None	-0.0024	-0.999	-0.0312	0.0	0.0	0.0	-91.588	0.132	39.1	31.32	4068	5493	5057	113.5200113	22.4670718	0.0	0.007	None	None	None	None
 None	-0.0024	-0.999	-0.0312	0.0	0.0	0.0	-91.588	0.132	39.1	31.32	4068	5493	5057	113.5200113	22.4670718	0.0	0.007	None	None	None	None
 None	-0.0024	-0.999	-0.0312	0.0	0.0	0.0	-91.588	0.132	39.1	31.32	4068	5493	5057	113.5200113	22.4670718	0.0	0.007	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4069	5464	5012	113.5200113	22.4670718	0.0	0.007	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4069	5464	5012	113.5200113	22.4670718	0.0	0.007	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.33	4069	5464	5012	113.5200113	22.4670718	0.0	0.007	None	None	None	None
 None	-0.002	-0.9995	-0.0249	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4078	5472	5040	113.5200113	22.4670718	0.0	0.007	None	None	None	None
 None	-0.002	-0.9995	-0.0249	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4078	5472	5040	113.5200115	22.4670716	0.0	0.007	None	None	None	None
 None	-0.002	-0.9995	-0.0249	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4078	5472	5040	113.5200115	22.4670716	0.0	0.025	None	None	None	None
 None	-0.002	-0.9995	-0.0244	0.0	0.0	0.0	-91.593	0.132	39.1	31.37	4061	5472	5060	113.5200115	22.4670716	0.0	0.025	None	None	None	None
 None	-0.002	-0.9995	-0.0244	0.0	0.0	0.0	-91.593	0.132	39.1	31.37	4061	5472	5060	113.5200115	22.4670716	0.0	0.025	None	None	None	None
 None	-0.002	-0.9995	-0.0244	0.0	0.0	0.0	-91.593	0.132	39.1	31.37	4061	5472	5060	113.5200115	22.4670716	0.0	0.025	None	None	None	None
 None	-0.0024	-0.999	-0.0259	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4069	5482	5056	113.5200115	22.4670716	0.0	0.025	None	None	None	None
 None	-0.0024	-0.999	-0.0259	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4069	5482	5056	113.5200118	22.4670712	0.0	0.025	None	None	None	None
 None	-0.0024	-0.999	-0.0259	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4069	5482	5056	113.5200118	22.4670712	0.0	0.018	None	None	None	None
 None	-0.0024	-1.0005	-0.0264	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4060	5478	5067	113.5200118	22.4670712	0.0	0.018	None	None	None	None
 None	-0.0024	-1.0005	-0.0264	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4060	5478	5067	113.5200118	22.4670712	0.0	0.018	None	None	None	None
 None	-0.0024	-1.0005	-0.0264	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4060	5478	5067	113.5200118	22.4670712	0.0	0.018	None	None	None	None
 None	-0.0024	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4072	5446	5016	113.5200118	22.4670712	0.0	0.018	None	None	None	None
 None	-0.0024	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4072	5446	5016	113.5200118	22.4670712	0.0	0.018	None	None	None	None
 None	-0.0024	-0.9995	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.32	4072	5446	5016	113.5200118	22.4670712	0.0	0.018	None	None	None	None
 None	-0.0034	-0.999	-0.0288	0.0	0.0	0.0	-91.588	0.132	39.1	31.37	4057	5472	5073	113.5200118	22.4670712	0.0	0.018	None	None	None	None
 None	-0.0034	-0.999	-0.0288	0.0	0.0	0.0	-91.588	0.132	39.1	31.37	4057	5472	5073	113.5200119	22.467071	0.0	0.018	None	None	None	None
 None	-0.0034	-0.999	-0.0288	0.0	0.0	0.0	-91.588	0.132	39.1	31.37	4057	5472	5073	113.5200119	22.467071	0.0	0.027	None	None	None	None
 None	-0.0024	-0.9995	-0.0298	0.0	0.0	0.0	-91.588	0.132	39.1	31.34	4066	5466	5049	113.5200119	22.467071	0.0	0.027	None	None	None	None
 None	-0.0024	-0.9995	-0.0298	0.0	0.0	0.0	-91.588	0.132	39.1	31.34	4066	5466	5049	113.5200119	22.467071	0.0	0.027	None	None	None	None
 None	-0.0024	-0.9995	-0.0298	0.0	0.0	0.0	-91.588	0.132	39.1	31.34	4066	5466	5049	113.5200119	22.467071	0.0	0.027	None	None	None	None
 None	-0.0024	-1.0	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4078	5458	5039	113.5200119	22.467071	0.0	0.027	None	None	None	None
 None	-0.0024	-1.0	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4078	5458	5039	113.5200119	22.4670708	0.0	0.027	None	None	None	None
 None	-0.0024	-1.0	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4078	5458	5039	113.5200119	22.4670708	0.0	0.046	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4062	5464	5053	113.5200119	22.4670708	0.0	0.046	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4062	5464	5053	113.5200119	22.4670708	0.0	0.046	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4062	5464	5053	113.5200119	22.4670708	0.0	0.046	None	None	None	None
 None	-0.0024	-1.0	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4083	5431	5050	113.5200119	22.4670708	0.0	0.046	None	None	None	None
 None	-0.0024	-1.0	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4083	5431	5050	113.5200119	22.4670708	0.0	0.046	None	None	None	None
 None	-0.0024	-1.0	-0.0283	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4083	5431	5050	113.5200119	22.4670708	0.0	0.046	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4088	5454	5042	113.5200119	22.4670708	0.0	0.046	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4088	5454	5042	113.5200119	22.4670706	0.0	0.046	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4088	5454	5042	113.5200119	22.4670706	0.0	0.011	None	None	None	None
 None	-0.0015	-0.999	-0.0298	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4068	5466	5054	113.5200119	22.4670706	0.0	0.011	None	None	None	None
 None	-0.0015	-0.999	-0.0298	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4068	5466	5054	113.5200119	22.4670706	0.0	0.011	None	None	None	None
 None	-0.0015	-0.999	-0.0298	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4068	5466	5054	113.5200119	22.4670706	0.0	0.011	None	None	None	None
 None	-0.002	-0.9995	-0.0288	0.0	0.0	0.0	-91.599	0.132	39.1	31.33	4068	5465	5029	113.5200119	22.4670706	0.0	0.011	None	None	None	None
 None	-0.002	-0.9995	-0.0288	0.0	0.0	0.0	-91.599	0.132	39.1	31.33	4068	5465	5029	113.5200121	22.4670703	0.0	0.011	None	None	None	None
 None	-0.002	-0.9995	-0.0288	0.0	0.0	0.0	-91.599	0.132	39.1	31.33	4068	5465	5029	113.5200121	22.4670703	0.0	0.046	None	None	None	None
 None	-0.0029	-0.9995	-0.0278	0.0	0.0	0.0	-91.599	0.132	39.1	31.35	4074	5465	5053	113.5200121	22.4670703	0.0	0.046	None	None	None	None
 None	-0.0029	-0.9995	-0.0278	0.0	0.0	0.0	-91.599	0.132	39.1	31.35	4074	5465	5053	113.5200121	22.4670703	0.0	0.046	None	None	None	None
 None	-0.0029	-0.9995	-0.0278	0.0	0.0	0.0	-91.599	0.132	39.1	31.35	4074	5465	5053	113.5200121	22.4670703	0.0	0.046	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.599	0.132	39.1	31.39	4062	5477	5079	113.5200121	22.4670703	0.0	0.046	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.599	0.132	39.1	31.39	4062	5477	5079	113.5200121	22.4670703	0.0	0.046	None	None	None	None
 None	-0.0024	-0.9995	-0.0278	0.0	0.0	0.0	-91.599	0.132	39.1	31.39	4062	5477	5079	113.5200121	22.4670703	0.0	0.046	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.36	4011	5522	5133	113.5200121	22.4670703	0.0	0.046	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.36	4011	5522	5133	113.5200125	22.4670701	0.0	0.046	None	None	None	None
 None	-0.002	-0.9995	-0.0273	0.0	0.0	0.0	-91.599	0.132	39.1	31.36	4011	5522	5133	113.5200125	22.4670701	0.0	0.033	None	None	None	None
 None	-0.0024	-1.0	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4068	5473	5095	113.5200125	22.4670701	0.0	0.033	None	None	None	None
 None	-0.0024	-1.0	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4068	5473	5095	113.5200125	22.4670701	0.0	0.033	None	None	None	None
 None	-0.0024	-1.0	-0.0269	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4068	5473	5095	113.5200125	22.4670701	0.0	0.033	None	None	None	None
 None	-0.0024	-0.9995	-0.0264	0.0	0.0	0.0	-91.593	0.132	39.1	31.37	4054	5450	5042	113.5200125	22.4670701	0.0	0.033	None	None	None	None
 None	-0.0024	-0.9995	-0.0264	0.0	0.0	0.0	-91.593	0.132	39.1	31.37	4054	5450	5042	113.5200125	22.4670715	0.0	0.033	None	None	None	None
 None	-0.0024	-0.9995	-0.0264	0.0	0.0	0.0	-91.593	0.132	39.1	31.37	4054	5450	5042	113.5200125	22.4670715	0.0	0.038	None	None	None	None
 None	-0.0029	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4062	5461	5063	113.5200125	22.4670715	0.0	0.038	None	None	None	None
 None	-0.0029	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4062	5461	5063	113.5200125	22.4670715	0.0	0.038	None	None	None	None
 None	-0.0029	-0.9995	-0.0273	0.0	0.0	0.0	-91.593	0.132	39.1	31.34	4062	5461	5063	113.5200125	22.4670715	0.0	0.038	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4074	5437	5029	113.5200125	22.4670715	0.0	0.038	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4074	5437	5029	113.5200125	22.4670715	0.0	0.038	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.35	4074	5437	5029	113.5200125	22.4670715	0.0	0.038	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4058	5476	5035	113.5200125	22.4670715	0.0	0.038	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4058	5476	5035	113.5200128	22.4670714	0.0	0.038	None	None	None	None
 None	-0.0024	-0.999	-0.0278	0.0	0.0	0.0	-91.593	0.132	39.1	31.38	4058	5476	5035	113.5200128	22.4670714	0.0	0.037	None	None	None	None
