Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(бу)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.626	0.099	39.1	29.21	4054	5435	5081	113.5190033	22.4669947	256.73	19.97	None	None	None	None
 None	-0.002	-0.9995	-0.0278	0.0	0.0	0.0	-91.626	0.099	39.1	29.21	4054	5435	5081	113.5190033	22.4669947	256.73	19.97	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.626	0.099	39.1	29.2	4038	5443	5075	113.5190033	22.4669947	256.73	19.97	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.626	0.099	39.1	29.2	4038	5443	5075	113.5189873	22.4669915	256.73	19.97	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.626	0.099	39.1	29.2	4038	5443	5075	113.5189873	22.4669915	255.53	20.231	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.626	0.104	39.1	29.23	4038	5441	5069	113.5189873	22.4669915	255.53	20.231	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.626	0.104	39.1	29.23	4038	5441	5069	113.5189873	22.4669915	255.53	20.231	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.626	0.104	39.1	29.23	4038	5441	5069	113.5189873	22.4669915	255.53	20.231	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.626	0.104	39.1	29.21	4047	5451	5072	113.5189873	22.4669915	255.53	20.231	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.626	0.104	39.1	29.21	4047	5451	5072	113.5189715	22.4669873	255.53	20.231	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.626	0.104	39.1	29.21	4047	5451	5072	113.5189715	22.4669873	253.72	20.492	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.104	39.1	29.21	4043	5429	5095	113.5189715	22.4669873	253.72	20.492	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.104	39.1	29.21	4043	5429	5095	113.5189715	22.4669873	253.72	20.492	None	None	None	None
 None	-0.0024	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.104	39.1	29.21	4043	5429	5095	113.5189715	22.4669873	253.72	20.492	None	None	None	None
 None	-0.002	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.25	4043	5440	5056	113.5189715	22.4669873	253.72	20.492	None	None	None	None
 None	-0.002	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.25	4043	5440	5056	113.5189715	22.4669873	253.72	20.492	None	None	None	None
 None	-0.002	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.25	4043	5440	5056	113.5189715	22.4669873	253.72	20.492	None	None	None	None
 None	-0.002	-0.9985	-0.0283	0.0	0.0	0.0	-91.626	0.104	39.1	29.23	4052	5435	5059	113.5189715	22.4669873	253.72	20.492	None	None	None	None
 None	-0.002	-0.9985	-0.0283	0.0	0.0	0.0	-91.626	0.104	39.1	29.23	4052	5435	5059	113.5189571	22.4669833	253.72	20.492	None	None	None	None
 None	-0.002	-0.9985	-0.0283	0.0	0.0	0.0	-91.626	0.104	39.1	29.23	4052	5435	5059	113.5189571	22.4669833	251.42	19.997	None	None	None	None
 None	-0.0024	-0.999	-0.0283	0.0	0.0	0.0	-91.626	0.104	39.1	29.25	4041	5441	5062	113.5189571	22.4669833	251.42	19.997	None	None	None	None
 None	-0.0024	-0.999	-0.0283	0.0	0.0	0.0	-91.626	0.104	39.1	29.25	4041	5441	5062	113.5189571	22.4669833	251.42	19.997	None	None	None	None
 None	-0.0024	-0.999	-0.0283	0.0	0.0	0.0	-91.626	0.104	39.1	29.25	4041	5441	5062	113.5189571	22.4669833	251.42	19.997	None	None	None	None
 None	-0.002	-0.9985	-0.0269	0.0	0.0	0.0	-91.626	0.104	39.1	29.23	4058	5422	5053	113.5189571	22.4669833	251.42	19.997	None	None	None	None
 None	-0.002	-0.9985	-0.0269	0.0	0.0	0.0	-91.626	0.104	39.1	29.23	4058	5422	5053	113.5189423	22.4669768	251.42	19.997	None	None	None	None
 None	-0.002	-0.9985	-0.0269	0.0	0.0	0.0	-91.626	0.104	39.1	29.23	4058	5422	5053	113.5189423	22.4669768	247.71	20.094	None	None	None	None
 None	-0.0024	-0.9995	-0.0269	0.0	0.0	0.0	-91.626	0.099	39.1	29.2	4046	5446	5089	113.5189423	22.4669768	247.71	20.094	None	None	None	None
 None	-0.0024	-0.9995	-0.0269	0.0	0.0	0.0	-91.626	0.099	39.1	29.2	4046	5446	5089	113.5189423	22.4669768	247.71	20.094	None	None	None	None
 None	-0.0024	-0.9995	-0.0269	0.0	0.0	0.0	-91.626	0.099	39.1	29.2	4046	5446	5089	113.5189423	22.4669768	247.71	20.094	None	None	None	None
 None	-0.001	-0.999	-0.0269	0.0	0.0	0.0	-91.626	0.104	39.1	29.2	4051	5427	5086	113.5189423	22.4669768	247.71	20.094	None	None	None	None
 None	-0.001	-0.999	-0.0269	0.0	0.0	0.0	-91.626	0.104	39.1	29.2	4051	5427	5086	113.5189423	22.4669768	247.71	20.094	None	None	None	None
 None	-0.001	-0.999	-0.0269	0.0	0.0	0.0	-91.626	0.104	39.1	29.2	4051	5427	5086	113.5189423	22.4669768	247.71	20.094	None	None	None	None
 None	-0.002	-0.998	-0.0278	0.0	0.0	0.0	-91.626	0.104	39.1	29.25	4033	5449	5121	113.5189423	22.4669768	247.71	20.094	None	None	None	None
 None	-0.002	-0.998	-0.0278	0.0	0.0	0.0	-91.626	0.104	39.1	29.25	4033	5449	5121	113.5189295	22.4669688	247.71	20.094	None	None	None	None
 None	-0.002	-0.998	-0.0278	0.0	0.0	0.0	-91.626	0.104	39.1	29.25	4033	5449	5121	113.5189295	22.4669688	242.45	19.909	None	None	None	None
 None	-0.0024	-0.9985	-0.0283	0.0	0.0	0.0	-91.626	0.104	39.1	29.22	4042	5439	5102	113.5189295	22.4669688	242.45	19.909	None	None	None	None
 None	-0.0024	-0.9985	-0.0283	0.0	0.0	0.0	-91.626	0.104	39.1	29.22	4042	5439	5102	113.5189295	22.4669688	242.45	19.909	None	None	None	None
 None	-0.0024	-0.9985	-0.0283	0.0	0.0	0.0	-91.626	0.104	39.1	29.22	4042	5439	5102	113.5189295	22.4669688	242.45	19.909	None	None	None	None
 None	-0.0024	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.104	39.1	29.22	4045	5434	5077	113.5189295	22.4669688	242.45	19.909	None	None	None	None
 None	-0.0024	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.104	39.1	29.22	4045	5434	5077	113.5189179	22.4669591	242.45	19.909	None	None	None	None
 None	-0.0024	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.104	39.1	29.22	4045	5434	5077	113.5189179	22.4669591	236.8	19.714	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.27	4033	5442	5084	113.5189179	22.4669591	236.8	19.714	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.27	4033	5442	5084	113.5189179	22.4669591	236.8	19.714	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.27	4033	5442	5084	113.5189179	22.4669591	236.8	19.714	None	None	None	None
 None	-0.0015	-0.998	-0.0293	0.0	0.0	0.0	-91.62	0.104	39.1	29.22	4039	5452	5068	113.5189179	22.4669591	236.8	19.714	None	None	None	None
 None	-0.0015	-0.998	-0.0293	0.0	0.0	0.0	-91.62	0.104	39.1	29.22	4039	5452	5068	113.5189179	22.4669591	236.8	19.714	None	None	None	None
 None	-0.0015	-0.998	-0.0293	0.0	0.0	0.0	-91.62	0.104	39.1	29.22	4039	5452	5068	113.5189179	22.4669591	236.8	19.714	None	None	None	None
 None	-0.0005	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.104	39.1	29.25	4055	5451	5077	113.5189179	22.4669591	236.8	19.714	None	None	None	None
 None	-0.0005	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.104	39.1	29.25	4055	5451	5077	113.5189095	22.4669477	236.8	19.714	None	None	None	None
 None	-0.0005	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.104	39.1	29.25	4055	5451	5077	113.5189095	22.4669477	229.05	19.455	None	None	None	None
 None	-0.0015	-0.9995	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.23	4052	5436	5078	113.5189095	22.4669477	229.05	19.455	None	None	None	None
 None	-0.0015	-0.9995	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.23	4052	5436	5078	113.5189095	22.4669477	229.05	19.455	None	None	None	None
 None	-0.0015	-0.9995	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.23	4052	5436	5078	113.5189095	22.4669477	229.05	19.455	None	None	None	None
 None	-0.002	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.104	39.1	29.21	4046	5435	5054	113.5189095	22.4669477	229.05	19.455	None	None	None	None
 None	-0.002	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.104	39.1	29.21	4046	5435	5054	113.5189035	22.4669342	229.05	19.455	None	None	None	None
 None	-0.002	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.104	39.1	29.21	4046	5435	5054	113.5189035	22.4669342	219.61	19.431	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.24	4040	5456	5081	113.5189035	22.4669342	219.61	19.431	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.24	4040	5456	5081	113.5189035	22.4669342	219.61	19.431	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.24	4040	5456	5081	113.5189035	22.4669342	219.61	19.431	None	None	None	None
 None	-0.002	-0.9985	-0.0288	0.0	0.0	0.0	-91.62	0.104	39.1	29.18	4052	5442	5089	113.5189035	22.4669342	219.61	19.431	None	None	None	None
 None	-0.002	-0.9985	-0.0288	0.0	0.0	0.0	-91.62	0.104	39.1	29.18	4052	5442	5089	113.5189035	22.4669342	219.61	19.431	None	None	None	None
 None	-0.002	-0.9985	-0.0288	0.0	0.0	0.0	-91.62	0.104	39.1	29.18	4052	5442	5089	113.5189035	22.4669342	219.61	19.431	None	None	None	None
 None	-0.0029	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.24	4047	5446	5075	113.5189035	22.4669342	219.61	19.431	None	None	None	None
 None	-0.0029	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.24	4047	5446	5075	113.5188999	22.4669202	219.61	19.431	None	None	None	None
 None	-0.0029	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.24	4047	5446	5075	113.5188999	22.4669202	210.47	19.325	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.23	4041	5438	5087	113.5188999	22.4669202	210.47	19.325	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.23	4041	5438	5087	113.5188999	22.4669202	210.47	19.325	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.23	4041	5438	5087	113.5188999	22.4669202	210.47	19.325	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.26	4052	5427	5064	113.5188999	22.4669202	210.47	19.325	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.26	4052	5427	5064	113.518898	22.4669053	210.47	19.325	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.26	4052	5427	5064	113.518898	22.4669053	202.39	19.401	None	None	None	None
 None	-0.001	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.23	4041	5452	5087	113.518898	22.4669053	202.39	19.401	None	None	None	None
 None	-0.001	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.23	4041	5452	5087	113.518898	22.4669053	202.39	19.401	None	None	None	None
 None	-0.001	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.104	39.1	29.23	4041	5452	5087	113.518898	22.4669053	202.39	19.401	None	None	None	None
 None	-0.0015	-0.9995	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.2	4006	5493	5157	113.518898	22.4669053	202.39	19.401	None	None	None	None
 None	-0.0015	-0.9995	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.2	4006	5493	5157	113.518898	22.4669053	202.39	19.401	None	None	None	None
 None	-0.0015	-0.9995	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.2	4006	5493	5157	113.518898	22.4669053	202.39	19.401	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.23	4020	5480	5126	113.518898	22.4669053	202.39	19.401	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.23	4020	5480	5126	113.518898	22.466891	202.39	19.401	None	None	None	None
 None	-0.0015	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.23	4020	5480	5126	113.518898	22.466891	194.89	19.183	None	None	None	None
 None	-0.0015	-0.9985	-0.0283	0.0	0.0	0.0	-91.62	0.099	39.1	29.23	4039	5439	5075	113.518898	22.466891	194.89	19.183	None	None	None	None
 None	-0.0015	-0.9985	-0.0283	0.0	0.0	0.0	-91.62	0.099	39.1	29.23	4039	5439	5075	113.518898	22.466891	194.89	19.183	None	None	None	None
 None	-0.0015	-0.9985	-0.0283	0.0	0.0	0.0	-91.62	0.099	39.1	29.23	4039	5439	5075	113.518898	22.466891	194.89	19.183	None	None	None	None
 None	-0.001	-0.9985	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4040	5422	5082	113.518898	22.466891	194.89	19.183	None	None	None	None
 None	-0.001	-0.9985	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4040	5422	5082	113.5188981	22.4668748	194.89	19.183	None	None	None	None
 None	-0.001	-0.9985	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4040	5422	5082	113.5188981	22.4668748	188.8	19.986	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.615	0.099	39.1	29.24	4028	5446	5105	113.5188981	22.4668748	188.8	19.986	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.615	0.099	39.1	29.24	4028	5446	5105	113.5188981	22.4668748	188.8	19.986	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.615	0.099	39.1	29.24	4028	5446	5105	113.5188981	22.4668748	188.8	19.986	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.615	0.099	39.1	29.25	4049	5437	5098	113.5188981	22.4668748	188.8	19.986	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.615	0.099	39.1	29.25	4049	5437	5098	113.5188981	22.4668748	188.8	19.986	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.615	0.099	39.1	29.25	4049	5437	5098	113.5188981	22.4668748	188.8	19.986	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4043	5433	5069	113.5188981	22.4668748	188.8	19.986	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4043	5433	5069	113.518898	22.4668595	188.8	19.986	None	None	None	None
 None	-0.002	-0.999	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4043	5433	5069	113.518898	22.4668595	185.66	20.014	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4044	5442	5067	113.518898	22.4668595	185.66	20.014	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4044	5442	5067	113.518898	22.4668595	185.66	20.014	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4044	5442	5067	113.518898	22.4668595	185.66	20.014	None	None	None	None
 None	-0.002	-0.9985	-0.0288	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4047	5442	5069	113.518898	22.4668595	185.66	20.014	None	None	None	None
 None	-0.002	-0.9985	-0.0288	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4047	5442	5069	113.5188979	22.4668437	185.66	20.014	None	None	None	None
 None	-0.002	-0.9985	-0.0288	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4047	5442	5069	113.5188979	22.4668437	183.25	20.557	None	None	None	None
 None	-0.0015	-0.9985	-0.0288	0.0	0.0	0.0	-91.62	0.099	39.1	29.24	4005	5502	5178	113.5188979	22.4668437	183.25	20.557	None	None	None	None
 None	-0.0015	-0.9985	-0.0288	0.0	0.0	0.0	-91.62	0.099	39.1	29.24	4005	5502	5178	113.5188979	22.4668437	183.25	20.557	None	None	None	None
 None	-0.0015	-0.9985	-0.0288	0.0	0.0	0.0	-91.62	0.099	39.1	29.24	4005	5502	5178	113.5188979	22.4668437	183.25	20.557	None	None	None	None
 None	-0.0015	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.099	39.1	29.23	4008	5500	5180	113.5188979	22.4668437	183.25	20.557	None	None	None	None
 None	-0.0015	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.099	39.1	29.23	4008	5500	5180	113.5188979	22.4668437	183.25	20.557	None	None	None	None
 None	-0.0015	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.099	39.1	29.23	4008	5500	5180	113.5188979	22.4668437	183.25	20.557	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	3999	5494	5158	113.5188979	22.4668437	183.25	20.557	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	3999	5494	5158	113.5188983	22.466828	183.25	20.557	None	None	None	None
 None	-0.002	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	3999	5494	5158	113.5188983	22.466828	181.31	20.744	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	3998	5496	5151	113.5188983	22.466828	181.31	20.744	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	3998	5496	5151	113.5188983	22.466828	181.31	20.744	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	3998	5496	5151	113.5188983	22.466828	181.31	20.744	None	None	None	None
 None	-0.002	-0.998	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.24	4042	5453	5084	113.5188983	22.466828	181.31	20.744	None	None	None	None
 None	-0.002	-0.998	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.24	4042	5453	5084	113.5188988	22.4668122	181.31	20.744	None	None	None	None
 None	-0.002	-0.998	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.24	4042	5453	5084	113.5188988	22.4668122	179.99	20.89	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.29	4047	5437	5085	113.5188988	22.4668122	179.99	20.89	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.29	4047	5437	5085	113.5188988	22.4668122	179.99	20.89	None	None	None	None
 None	-0.0015	-0.999	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.29	4047	5437	5085	113.5188988	22.4668122	179.99	20.89	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.26	4037	5437	5074	113.5188988	22.4668122	179.99	20.89	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.26	4037	5437	5074	113.5188988	22.4668122	179.99	20.89	None	None	None	None
 None	-0.0015	-0.9985	-0.0278	0.0	0.0	0.0	-91.62	0.099	39.1	29.26	4037	5437	5074	113.5188988	22.4668122	179.99	20.89	None	None	None	None
 None	-0.001	-0.9995	-0.0288	0.0	0.0	0.0	-91.62	0.099	39.1	29.29	4031	5445	5051	113.5188988	22.4668122	179.99	20.89	None	None	None	None
 None	-0.001	-0.9995	-0.0288	0.0	0.0	0.0	-91.62	0.099	39.1	29.29	4031	5445	5051	113.5188997	22.4667974	179.99	20.89	None	None	None	None
 None	-0.001	-0.9995	-0.0288	0.0	0.0	0.0	-91.62	0.099	39.1	29.29	4031	5445	5051	113.5188997	22.4667974	178.85	20.39	None	None	None	None
 None	-0.002	-0.9985	-0.0293	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4014	5489	5125	113.5188997	22.4667974	178.85	20.39	None	None	None	None
 None	-0.002	-0.9985	-0.0293	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4014	5489	5125	113.5188997	22.4667974	178.85	20.39	None	None	None	None
 None	-0.002	-0.9985	-0.0293	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4014	5489	5125	113.5188997	22.4667974	178.85	20.39	None	None	None	None
 None	-0.0015	-0.9985	-0.0298	0.0	0.0	0.0	-91.62	0.104	39.1	29.26	4011	5492	5139	113.5188997	22.4667974	178.85	20.39	None	None	None	None
 None	-0.0015	-0.9985	-0.0298	0.0	0.0	0.0	-91.62	0.104	39.1	29.26	4011	5492	5139	113.5189005	22.4667821	178.85	20.39	None	None	None	None
 None	-0.0015	-0.9985	-0.0298	0.0	0.0	0.0	-91.62	0.104	39.1	29.26	4011	5492	5139	113.5189005	22.4667821	178.1	20.227	None	None	None	None
 None	-0.0024	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.099	39.1	29.29	4030	5435	5070	113.5189005	22.4667821	178.1	20.227	None	None	None	None
 None	-0.0024	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.099	39.1	29.29	4030	5435	5070	113.5189005	22.4667821	178.1	20.227	None	None	None	None
 None	-0.0024	-0.999	-0.0283	0.0	0.0	0.0	-91.62	0.099	39.1	29.29	4030	5435	5070	113.5189005	22.4667821	178.1	20.227	None	None	None	None
 None	-0.001	-0.9985	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.26	4043	5437	5102	113.5189005	22.4667821	178.1	20.227	None	None	None	None
 None	-0.001	-0.9985	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.26	4043	5437	5102	113.5189005	22.4667821	178.1	20.227	None	None	None	None
 None	-0.001	-0.9985	-0.0273	0.0	0.0	0.0	-91.62	0.099	39.1	29.26	4043	5437	5102	113.5189005	22.4667821	178.1	20.227	None	None	None	None
 None	-0.0024	-0.9985	-0.0269	0.0	0.0	0.0	-91.62	0.099	39.1	29.25	4044	5427	5091	113.5189005	22.4667821	178.1	20.227	None	None	None	None
