Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(бу)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4 
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.17	-5.828	-94.603	38.1	-415	-34	-207	114.37862133	23.21697333	4.49	0.0	0.67728	-0.03635	-0.03558	-0.73395
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.17	-5.828	-94.603	38.1	-415	-34	-207	114.37862133	23.21697333	4.49	0.0	0.67728	-0.03635	-0.03558	-0.73395
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.17	-5.828	-94.603	38.1	-415	-34	-207	114.37862133	23.21697333	4.49	0.0	0.67728	-0.03635	-0.03558	-0.73395
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.17	-5.828	-94.603	38.1	-415	-34	-207	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03635	-0.03558	-0.73392
 None	0.105	0.0024	1.0254	0.0	0.0	0.0	0.17	-5.828	-94.603	38.07	-416	-30	-208	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03635	-0.03558	-0.73392
 None	0.105	0.0024	1.0254	0.0	0.0	0.0	0.17	-5.828	-94.603	38.07	-416	-30	-208	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03635	-0.03558	-0.73392
 None	0.105	0.0024	1.0254	0.0	0.0	0.0	0.17	-5.828	-94.603	38.07	-416	-30	-208	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03635	-0.03558	-0.73392
 None	0.105	0.0024	1.0254	0.0	0.0	0.0	0.17	-5.828	-94.603	38.07	-416	-30	-208	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03635	-0.03558	-0.73392
 None	0.1045	0.0024	1.0254	0.0	0.0	0.0	0.165	-5.828	-94.587	38.11	-414	-32	-212	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03635	-0.03558	-0.73392
 None	0.1045	0.0024	1.0254	0.0	0.0	0.0	0.165	-5.828	-94.587	38.11	-414	-32	-212	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03635	-0.03558	-0.73392
 None	0.1045	0.0024	1.0254	0.0	0.0	0.0	0.165	-5.828	-94.587	38.11	-414	-32	-212	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03635	-0.03558	-0.73392
 None	0.1045	0.0024	1.0254	0.0	0.0	0.0	0.165	-5.828	-94.587	38.11	-414	-32	-212	114.37862133	23.21697333	4.49	0.0	0.6774	-0.03638	-0.03555	-0.73383
 None	0.1045	0.002	1.0249	0.0	0.0	0.0	0.165	-5.828	-94.598	38.1	-419	-33	-210	114.37862133	23.21697333	4.49	0.0	0.6774	-0.03638	-0.03555	-0.73383
 None	0.1045	0.002	1.0249	0.0	0.0	0.0	0.165	-5.828	-94.598	38.1	-419	-33	-210	114.37862133	23.21697333	4.49	0.0	0.6774	-0.03638	-0.03555	-0.73383
 None	0.1045	0.002	1.0249	0.0	0.0	0.0	0.165	-5.828	-94.598	38.1	-419	-33	-210	114.37862133	23.21697333	4.49	0.0	0.6774	-0.03638	-0.03555	-0.73383
 None	0.1045	0.002	1.0249	0.0	0.0	0.0	0.165	-5.828	-94.598	38.1	-419	-33	-210	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03638	-0.03555	-0.73392
 None	0.1045	0.0024	1.0249	0.0	0.0	0.0	0.159	-5.828	-94.603	38.16	-417	-35	-207	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03638	-0.03555	-0.73392
 None	0.1045	0.0024	1.0249	0.0	0.0	0.0	0.159	-5.828	-94.603	38.16	-417	-35	-207	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03638	-0.03555	-0.73392
 None	0.1045	0.0024	1.0249	0.0	0.0	0.0	0.159	-5.828	-94.603	38.16	-417	-35	-207	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03638	-0.03555	-0.73392
 None	0.1045	0.0024	1.0249	0.0	0.0	0.0	0.159	-5.828	-94.603	38.16	-417	-35	-207	114.37862133	23.21697333	4.49	0.0	0.67728	-0.03641	-0.03552	-0.73395
 None	0.105	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.603	38.14	-417	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67728	-0.03641	-0.03552	-0.73395
 None	0.105	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.603	38.14	-417	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67728	-0.03641	-0.03552	-0.73395
 None	0.105	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.603	38.14	-417	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67728	-0.03641	-0.03552	-0.73395
 None	0.105	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.603	38.14	-417	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03641	-0.03552	-0.73392
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.592	38.09	-417	-32	-210	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03641	-0.03552	-0.73392
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.592	38.09	-417	-32	-210	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03641	-0.03552	-0.73392
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.592	38.09	-417	-32	-210	114.37862133	23.21697333	4.49	0.0	0.67731	-0.03641	-0.03552	-0.73392
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.592	38.09	-417	-32	-210	114.37862133	23.21697333	4.49	0.0	0.67737	-0.03641	-0.03552	-0.73386
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.592	38.08	-417	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67737	-0.03641	-0.03552	-0.73386
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.592	38.08	-417	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67737	-0.03641	-0.03552	-0.73386
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.592	38.08	-417	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67737	-0.03641	-0.03552	-0.73386
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.159	-5.828	-94.592	38.08	-417	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67734	-0.03641	-0.03552	-0.73386
 None	0.105	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.828	-94.592	38.07	-419	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67734	-0.03641	-0.03552	-0.73386
 None	0.105	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.828	-94.592	38.07	-419	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67734	-0.03641	-0.03552	-0.73386
 None	0.105	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.828	-94.592	38.07	-419	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67734	-0.03641	-0.03552	-0.73386
 None	0.105	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.828	-94.592	38.07	-419	-32	-208	114.37862133	23.21697333	4.49	0.0	0.67734	-0.03641	-0.03552	-0.73389
 None	0.105	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.828	-94.598	38.14	-419	-36	-209	114.37862133	23.21697333	4.49	0.0	0.67734	-0.03641	-0.03552	-0.73389
 None	0.105	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.828	-94.598	38.14	-419	-36	-209	114.378624	23.21699467	4.49	0.0	0.67734	-0.03641	-0.03552	-0.73389
 None	0.105	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.828	-94.598	38.14	-419	-36	-209	114.378624	23.21699467	4.49	0.0	0.67734	-0.03641	-0.03552	-0.73389
 None	0.105	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.828	-94.598	38.14	-419	-36	-209	114.378624	23.21699467	4.49	0.0	0.67731	-0.03641	-0.03552	-0.73392
 None	0.104	0.0034	1.0264	0.0	0.0	0.0	0.159	-5.828	-94.603	38.07	-419	-33	-208	114.378624	23.21699467	4.49	0.0	0.67731	-0.03641	-0.03552	-0.73392
 None	0.104	0.0034	1.0264	0.0	0.0	0.0	0.159	-5.828	-94.603	38.07	-419	-33	-208	114.378624	23.21699467	4.49	0.0	0.67731	-0.03641	-0.03552	-0.73392
 None	0.104	0.0034	1.0264	0.0	0.0	0.0	0.159	-5.828	-94.603	38.07	-419	-33	-208	114.378624	23.21699467	4.49	0.0	0.67731	-0.03641	-0.03552	-0.73392
 None	0.104	0.0034	1.0264	0.0	0.0	0.0	0.159	-5.828	-94.603	38.07	-419	-33	-208	114.378624	23.21699467	4.49	0.0	0.67728	-0.03641	-0.03552	-0.73395
 None	0.104	0.0029	1.0264	0.0	0.0	0.0	0.159	-5.823	-94.603	38.12	-416	-32	-207	114.378624	23.21699467	4.49	0.0	0.67728	-0.03641	-0.03552	-0.73395
 None	0.104	0.0029	1.0264	0.0	0.0	0.0	0.159	-5.823	-94.603	38.12	-416	-32	-207	114.378624	23.21699467	4.49	0.0	0.67728	-0.03641	-0.03552	-0.73395
 None	0.104	0.0029	1.0264	0.0	0.0	0.0	0.159	-5.823	-94.603	38.12	-416	-32	-207	114.378624	23.21699467	4.49	0.0	0.67728	-0.03641	-0.03552	-0.73395
 None	0.104	0.0029	1.0264	0.0	0.0	0.0	0.159	-5.823	-94.603	38.12	-416	-32	-207	114.378624	23.21699467	4.49	0.0	0.67728	-0.03638	-0.03549	-0.73395
 None	0.1045	0.0029	1.0264	0.0	0.0	0.0	0.159	-5.823	-94.598	38.12	-416	-33	-208	114.378624	23.21699467	4.49	0.0	0.67728	-0.03638	-0.03549	-0.73395
 None	0.1045	0.0029	1.0264	0.0	0.0	0.0	0.159	-5.823	-94.598	38.12	-416	-33	-208	114.378624	23.21699467	4.49	0.0	0.67728	-0.03638	-0.03549	-0.73395
 None	0.1045	0.0029	1.0264	0.0	0.0	0.0	0.159	-5.823	-94.598	38.12	-416	-33	-208	114.378624	23.21699467	4.49	0.0	0.67728	-0.03638	-0.03549	-0.73395
 None	0.1045	0.0029	1.0264	0.0	0.0	0.0	0.159	-5.823	-94.598	38.12	-416	-33	-208	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03549	-0.73392
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.603	38.16	-414	-32	-209	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03549	-0.73392
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.603	38.16	-414	-32	-209	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03549	-0.73392
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.603	38.16	-414	-32	-209	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03549	-0.73392
 None	0.1045	0.0024	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.603	38.16	-414	-32	-209	114.378624	23.21699467	4.49	0.0	0.67728	-0.03638	-0.03549	-0.73392
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.823	-94.603	38.19	-416	-33	-208	114.378624	23.21699467	4.49	0.0	0.67728	-0.03638	-0.03549	-0.73392
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.823	-94.603	38.19	-416	-33	-208	114.378624	23.21699467	4.49	0.0	0.67728	-0.03638	-0.03549	-0.73392
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.823	-94.603	38.19	-416	-33	-208	114.378624	23.21699467	4.49	0.0	0.67728	-0.03638	-0.03549	-0.73392
 None	0.104	0.0024	1.0254	0.0	0.0	0.0	0.159	-5.823	-94.603	38.19	-416	-33	-208	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03546	-0.73392
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.817	-94.598	38.09	-418	-34	-210	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03546	-0.73392
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.817	-94.598	38.09	-418	-34	-210	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03546	-0.73392
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.817	-94.598	38.09	-418	-34	-210	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03546	-0.73392
 None	0.104	0.0029	1.0259	0.0	0.0	0.0	0.159	-5.817	-94.598	38.09	-418	-34	-210	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03546	-0.73392
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.817	-94.603	38.08	-414	-33	-210	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03546	-0.73392
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.817	-94.603	38.08	-414	-33	-210	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03546	-0.73392
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.817	-94.603	38.08	-414	-33	-210	114.378624	23.21699467	4.49	0.0	0.67731	-0.03638	-0.03546	-0.73392
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.817	-94.603	38.08	-414	-33	-210	114.378624	23.21699467	4.49	0.0	0.67728	-0.03635	-0.03546	-0.73395
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.614	38.18	-413	-32	-206	114.378624	23.21699467	4.49	0.0	0.67728	-0.03635	-0.03546	-0.73395
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.614	38.18	-413	-32	-206	114.378624	23.21699467	4.49	0.0	0.67728	-0.03635	-0.03546	-0.73395
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.614	38.18	-413	-32	-206	114.378624	23.21699467	4.49	0.0	0.67728	-0.03635	-0.03546	-0.73395
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.614	38.18	-413	-32	-206	114.378624	23.21699467	4.49	0.0	0.67719	-0.03635	-0.03546	-0.73401
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.609	38.11	-416	-32	-206	114.378624	23.21699467	4.49	0.0	0.67719	-0.03635	-0.03546	-0.73401
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.609	38.11	-416	-32	-206	114.378624	23.21699467	4.49	0.0	0.67719	-0.03635	-0.03546	-0.73401
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.609	38.11	-416	-32	-206	114.378624	23.21699467	4.49	0.0	0.67719	-0.03635	-0.03546	-0.73401
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.159	-5.823	-94.609	38.11	-416	-32	-206	114.378624	23.21699467	4.49	0.0	0.67725	-0.03635	-0.03549	-0.73395
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.62	38.18	-415	-34	-207	114.378624	23.21699467	4.49	0.0	0.67725	-0.03635	-0.03549	-0.73395
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.62	38.18	-415	-34	-207	114.378624	23.216992	4.49	0.0	0.67725	-0.03635	-0.03549	-0.73395
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.62	38.18	-415	-34	-207	114.378624	23.216992	4.49	0.0	0.67725	-0.03635	-0.03549	-0.73395
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.62	38.18	-415	-34	-207	114.378624	23.216992	4.49	0.0	0.67719	-0.03635	-0.03549	-0.73401
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.625	38.12	-416	-34	-210	114.378624	23.216992	4.49	0.0	0.67719	-0.03635	-0.03549	-0.73401
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.625	38.12	-416	-34	-210	114.378624	23.216992	4.49	0.0	0.67719	-0.03635	-0.03549	-0.73401
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.625	38.12	-416	-34	-210	114.378624	23.216992	4.49	0.0	0.67719	-0.03635	-0.03549	-0.73401
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.625	38.12	-416	-34	-210	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.73407
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.636	38.17	-416	-34	-210	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.73407
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.636	38.17	-416	-34	-210	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.73407
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.636	38.17	-416	-34	-210	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.73407
 None	0.104	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.636	38.17	-416	-34	-210	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03546	-0.73413
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.647	38.13	-418	-32	-208	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03546	-0.73413
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.647	38.13	-418	-32	-208	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03546	-0.73413
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.647	38.13	-418	-32	-208	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03546	-0.73413
 None	0.105	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.647	38.13	-418	-32	-208	114.378624	23.216992	4.49	0.0	0.677	-0.03635	-0.03546	-0.73419
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.625	38.14	-416	-32	-208	114.378624	23.216992	4.49	0.0	0.677	-0.03635	-0.03546	-0.73419
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.625	38.14	-416	-32	-208	114.378624	23.216992	4.49	0.0	0.677	-0.03635	-0.03546	-0.73419
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.625	38.14	-416	-32	-208	114.378624	23.216992	4.49	0.0	0.677	-0.03635	-0.03546	-0.73419
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.625	38.14	-416	-32	-208	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.73407
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.631	38.18	-416	-32	-209	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.73407
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.631	38.18	-416	-32	-209	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.73407
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.631	38.18	-416	-32	-209	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.73407
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.817	-94.631	38.18	-416	-32	-209	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.7341
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.625	38.09	-413	-31	-206	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.7341
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.625	38.09	-413	-31	-206	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.7341
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.625	38.09	-413	-31	-206	114.378624	23.216992	4.49	0.0	0.67712	-0.03635	-0.03549	-0.7341
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.625	38.09	-413	-31	-206	114.378624	23.216992	4.49	0.0	0.67715	-0.03635	-0.03549	-0.73407
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.631	38.16	-416	-33	-208	114.378624	23.216992	4.49	0.0	0.67715	-0.03635	-0.03549	-0.73407
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.631	38.16	-416	-33	-208	114.378624	23.216992	4.49	0.0	0.67715	-0.03635	-0.03549	-0.73407
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.631	38.16	-416	-33	-208	114.378624	23.216992	4.49	0.0	0.67715	-0.03635	-0.03549	-0.73407
 None	0.105	0.0034	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.631	38.16	-416	-33	-208	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03549	-0.7341
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.631	38.23	-420	-30	-208	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03549	-0.7341
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.631	38.23	-420	-30	-208	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03549	-0.7341
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.631	38.23	-420	-30	-208	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03549	-0.7341
 None	0.1045	0.0029	1.0259	0.0	0.0	0.0	0.165	-5.823	-94.631	38.23	-420	-30	-208	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03549	-0.7341
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.62	38.18	-416	-31	-207	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03549	-0.7341
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.62	38.18	-416	-31	-207	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03549	-0.7341
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.62	38.18	-416	-31	-207	114.378624	23.216992	4.49	0.0	0.67709	-0.03635	-0.03549	-0.7341
 None	0.1045	0.0034	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.62	38.18	-416	-31	-207	114.378624	23.216992	4.49	0.0	0.67719	-0.03632	-0.03552	-0.73404
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.609	38.17	-417	-31	-207	114.378624	23.216992	4.49	0.0	0.67719	-0.03632	-0.03552	-0.73404
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.609	38.17	-417	-31	-207	114.378624	23.21698667	4.49	0.0	0.67719	-0.03632	-0.03552	-0.73404
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.609	38.17	-417	-31	-207	114.378624	23.21698667	4.49	0.0	0.67719	-0.03632	-0.03552	-0.73404
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.165	-5.823	-94.609	38.17	-417	-31	-207	114.378624	23.21698667	4.49	0.0	0.67725	-0.03632	-0.03552	-0.73398
 None	0.105	0.0029	1.0249	0.0	0.0	0.0	0.165	-5.823	-94.598	38.11	-419	-31	-208	114.378624	23.21698667	4.49	0.0	0.67725	-0.03632	-0.03552	-0.73398
 None	0.105	0.0029	1.0249	0.0	0.0	0.0	0.165	-5.823	-94.598	38.11	-419	-31	-208	114.378624	23.21698667	4.49	0.0	0.67725	-0.03632	-0.03552	-0.73398
 None	0.105	0.0029	1.0249	0.0	0.0	0.0	0.165	-5.823	-94.598	38.11	-419	-31	-208	114.378624	23.21698667	4.49	0.0	0.67725	-0.03632	-0.03552	-0.73398
 None	0.105	0.0029	1.0249	0.0	0.0	0.0	0.165	-5.823	-94.598	38.11	-419	-31	-208	114.378624	23.21698667	4.49	0.0	0.67731	-0.03632	-0.03552	-0.73392
 None	0.105	0.0029	1.0244	0.0	0.0	0.0	0.165	-5.823	-94.603	38.17	-417	-31	-208	114.378624	23.21698667	4.49	0.0	0.67731	-0.03632	-0.03552	-0.73392
 None	0.105	0.0029	1.0244	0.0	0.0	0.0	0.165	-5.823	-94.603	38.17	-417	-31	-208	114.378624	23.21698667	4.49	0.0	0.67731	-0.03632	-0.03552	-0.73392
 None	0.105	0.0029	1.0244	0.0	0.0	0.0	0.165	-5.823	-94.603	38.17	-417	-31	-208	114.378624	23.21698667	4.49	0.0	0.67731	-0.03632	-0.03552	-0.73392
 None	0.105	0.0029	1.0244	0.0	0.0	0.0	0.165	-5.823	-94.603	38.17	-417	-31	-208	114.378624	23.21698667	4.49	0.0	0.67728	-0.03632	-0.03552	-0.73392
 None	0.1045	0.0029	1.0249	0.0	0.0	0.0	0.165	-5.823	-94.603	38.12	-415	-31	-208	114.378624	23.21698667	4.49	0.0	0.67728	-0.03632	-0.03552	-0.73392
 None	0.1045	0.0029	1.0249	0.0	0.0	0.0	0.165	-5.823	-94.603	38.12	-415	-31	-208	114.378624	23.21698667	4.49	0.0	0.67728	-0.03632	-0.03552	-0.73392
 None	0.1045	0.0029	1.0249	0.0	0.0	0.0	0.165	-5.823	-94.603	38.12	-415	-31	-208	114.378624	23.21698667	4.49	0.0	0.67728	-0.03632	-0.03552	-0.73392
 None	0.1045	0.0029	1.0249	0.0	0.0	0.0	0.165	-5.823	-94.603	38.12	-415	-31	-208	114.378624	23.21698667	4.49	0.0	0.67731	-0.03635	-0.03552	-0.73392
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.17	-5.823	-94.592	38.16	-416	-31	-205	114.378624	23.21698667	4.49	0.0	0.67731	-0.03635	-0.03552	-0.73392
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.17	-5.823	-94.592	38.16	-416	-31	-205	114.378624	23.21698667	4.49	0.0	0.67731	-0.03635	-0.03552	-0.73392
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.17	-5.823	-94.592	38.16	-416	-31	-205	114.378624	23.21698667	4.49	0.0	0.67731	-0.03635	-0.03552	-0.73392
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.17	-5.823	-94.592	38.16	-416	-31	-205	114.378624	23.21698667	4.49	0.0	0.67734	-0.03632	-0.03552	-0.73389
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.17	-5.823	-94.592	38.15	-418	-34	-207	114.378624	23.21698667	4.49	0.0	0.67734	-0.03632	-0.03552	-0.73389
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.17	-5.823	-94.592	38.15	-418	-34	-207	114.378624	23.21698667	4.49	0.0	0.67734	-0.03632	-0.03552	-0.73389
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.17	-5.823	-94.592	38.15	-418	-34	-207	114.378624	23.21698667	4.49	0.0	0.67734	-0.03632	-0.03552	-0.73389
 None	0.1045	0.0034	1.0259	0.0	0.0	0.0	0.17	-5.823	-94.592	38.15	-418	-34	-207	114.378624	23.21698667	4.49	0.0	0.67734	-0.03632	-0.03555	-0.73389
 None	0.1045	0.0029	1.0254	0.0	0.0	0.0	0.17	-5.823	-94.592	38.1	-420	-31	-206	114.378624	23.21698667	4.49	0.0	0.67734	-0.03632	-0.03555	-0.73389
