Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(бу)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.077	-5.641	-94.642	33.69	-416	-32	-208	114.38066667	23.208472	187.03	19.52	0.67709	-0.03571	-0.03387	-0.73422
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.077	-5.641	-94.642	33.69	-416	-32	-208	114.38066667	23.208472	187.03	19.52	0.67706	-0.03571	-0.03387	-0.73422
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.077	-5.641	-94.647	33.78	-419	-32	-211	114.38066667	23.208472	187.03	19.52	0.67706	-0.03571	-0.03387	-0.73422
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.077	-5.641	-94.647	33.78	-419	-32	-211	114.38066667	23.208472	187.03	19.52	0.67706	-0.03571	-0.03387	-0.73422
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.077	-5.641	-94.647	33.78	-419	-32	-211	114.38066667	23.208472	187.03	19.52	0.67706	-0.03571	-0.03387	-0.73422
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.077	-5.641	-94.647	33.78	-419	-32	-211	114.38066667	23.208472	187.03	19.52	0.67703	-0.03571	-0.03387	-0.73428
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.077	-5.641	-94.642	33.67	-418	-32	-210	114.38066667	23.208472	187.03	19.52	0.67703	-0.03571	-0.03387	-0.73428
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.077	-5.641	-94.642	33.67	-418	-32	-210	114.38066667	23.208472	187.03	19.52	0.67703	-0.03571	-0.03387	-0.73428
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.077	-5.641	-94.642	33.67	-418	-32	-210	114.38066667	23.208472	187.03	19.52	0.67703	-0.03571	-0.03387	-0.73428
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.077	-5.641	-94.642	33.67	-418	-32	-210	114.38066667	23.208472	187.03	19.52	0.67703	-0.03571	-0.03391	-0.73425
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.082	-5.647	-94.631	33.71	-421	-34	-212	114.38066667	23.208472	187.03	19.52	0.67703	-0.03571	-0.03391	-0.73425
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.082	-5.647	-94.631	33.71	-421	-34	-212	114.38066667	23.208472	187.03	19.52	0.67703	-0.03571	-0.03391	-0.73425
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.082	-5.647	-94.631	33.71	-421	-34	-212	114.38066667	23.208472	187.03	19.52	0.67703	-0.03571	-0.03391	-0.73425
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.082	-5.647	-94.631	33.71	-421	-34	-212	114.38066667	23.208472	187.03	19.52	0.67712	-0.03571	-0.03391	-0.73419
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.082	-5.647	-94.642	33.69	-416	-33	-209	114.38066667	23.208472	187.03	19.52	0.67712	-0.03571	-0.03391	-0.73419
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.082	-5.647	-94.642	33.69	-416	-33	-209	114.38066667	23.208472	187.03	19.52	0.67712	-0.03571	-0.03391	-0.73419
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.082	-5.647	-94.642	33.69	-416	-33	-209	114.38066667	23.208472	187.03	19.52	0.67712	-0.03571	-0.03391	-0.73419
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.082	-5.647	-94.642	33.69	-416	-33	-209	114.38066667	23.208472	187.03	19.52	0.67706	-0.03571	-0.03391	-0.73425
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.082	-5.641	-94.636	33.67	-415	-32	-207	114.38066667	23.208472	187.03	19.52	0.67706	-0.03571	-0.03391	-0.73425
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.082	-5.641	-94.636	33.67	-415	-32	-207	114.38066667	23.208472	187.03	19.52	0.67706	-0.03571	-0.03391	-0.73425
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.082	-5.641	-94.636	33.67	-415	-32	-207	114.38066667	23.208472	187.03	19.52	0.67706	-0.03571	-0.03391	-0.73425
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.082	-5.641	-94.636	33.67	-415	-32	-207	114.38066667	23.208472	187.03	19.52	0.67709	-0.03571	-0.03391	-0.73422
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.62	33.69	-416	-28	-208	114.38066667	23.208472	187.03	19.52	0.67709	-0.03571	-0.03391	-0.73422
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.62	33.69	-416	-28	-208	114.38066667	23.208472	187.03	19.52	0.67709	-0.03571	-0.03391	-0.73422
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.62	33.69	-416	-28	-208	114.38066667	23.208472	187.03	19.52	0.67709	-0.03571	-0.03391	-0.73422
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.62	33.69	-416	-28	-208	114.38066667	23.208472	187.03	19.52	0.67719	-0.03568	-0.03394	-0.73413
 None	0.1016	0.002	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.614	33.69	-415	-33	-210	114.38066667	23.208472	187.03	19.52	0.67719	-0.03568	-0.03394	-0.73413
 None	0.1016	0.002	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.614	33.69	-415	-33	-210	114.38066933	23.20840533	187.03	19.52	0.67719	-0.03568	-0.03394	-0.73413
 None	0.1016	0.002	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.614	33.69	-415	-33	-210	114.38066933	23.20840533	187.16	20.242	0.67719	-0.03568	-0.03394	-0.73413
 None	0.1016	0.002	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.614	33.69	-415	-33	-210	114.38066933	23.20840533	187.16	20.242	0.67725	-0.03568	-0.03394	-0.73407
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.088	-5.647	-94.603	33.71	-415	-30	-206	114.38066933	23.20840533	187.16	20.242	0.67725	-0.03568	-0.03394	-0.73407
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.088	-5.647	-94.603	33.71	-415	-30	-206	114.38066933	23.20840533	187.16	20.242	0.67725	-0.03568	-0.03394	-0.73407
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.088	-5.647	-94.603	33.71	-415	-30	-206	114.38066933	23.20840533	187.16	20.242	0.67725	-0.03568	-0.03394	-0.73407
 None	0.1016	0.002	1.0249	0.0	0.0	0.0	0.088	-5.647	-94.603	33.71	-415	-30	-206	114.38066933	23.20840533	187.16	20.242	0.67731	-0.03568	-0.03397	-0.73401
 None	0.1011	0.0015	1.0244	0.0	0.0	0.0	0.088	-5.647	-94.587	33.7	-414	-31	-209	114.38066933	23.20840533	187.16	20.242	0.67731	-0.03568	-0.03397	-0.73401
 None	0.1011	0.0015	1.0244	0.0	0.0	0.0	0.088	-5.647	-94.587	33.7	-414	-31	-209	114.38066933	23.20840533	187.16	20.242	0.67731	-0.03568	-0.03397	-0.73401
 None	0.1011	0.0015	1.0244	0.0	0.0	0.0	0.088	-5.647	-94.587	33.7	-414	-31	-209	114.38066933	23.20840533	187.16	20.242	0.67731	-0.03568	-0.03397	-0.73401
 None	0.1011	0.0015	1.0244	0.0	0.0	0.0	0.088	-5.647	-94.587	33.7	-414	-31	-209	114.38066933	23.20840533	187.16	20.242	0.6774	-0.03568	-0.03397	-0.73395
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.088	-5.647	-94.576	33.69	-414	-30	-210	114.38066933	23.20840533	187.16	20.242	0.6774	-0.03568	-0.03397	-0.73395
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.088	-5.647	-94.576	33.69	-414	-30	-210	114.38066933	23.20840533	187.16	20.242	0.6774	-0.03568	-0.03397	-0.73395
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.088	-5.647	-94.576	33.69	-414	-30	-210	114.38066933	23.20840533	187.16	20.242	0.6774	-0.03568	-0.03397	-0.73395
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.088	-5.647	-94.576	33.69	-414	-30	-210	114.38066933	23.20840533	187.16	20.242	0.67749	-0.03564	-0.03397	-0.73386
 None	0.1011	0.001	1.0259	0.0	0.0	0.0	0.088	-5.641	-94.576	33.76	-416	-31	-210	114.38066933	23.20840533	187.16	20.242	0.67749	-0.03564	-0.03397	-0.73386
 None	0.1011	0.001	1.0259	0.0	0.0	0.0	0.088	-5.641	-94.576	33.76	-416	-31	-210	114.38066933	23.20840533	187.16	20.242	0.67749	-0.03564	-0.03397	-0.73386
 None	0.1011	0.001	1.0259	0.0	0.0	0.0	0.088	-5.641	-94.576	33.76	-416	-31	-210	114.38066933	23.20840533	187.16	20.242	0.67749	-0.03564	-0.03397	-0.73386
 None	0.1011	0.001	1.0259	0.0	0.0	0.0	0.088	-5.641	-94.576	33.76	-416	-31	-210	114.38066933	23.20840533	187.16	20.242	0.67749	-0.03564	-0.03397	-0.73386
 None	0.1011	0.001	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.57	33.74	-414	-34	-206	114.38066933	23.20840533	187.16	20.242	0.67749	-0.03564	-0.03397	-0.73386
 None	0.1011	0.001	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.57	33.74	-414	-34	-206	114.38066933	23.20840533	187.16	20.242	0.67749	-0.03564	-0.03397	-0.73386
 None	0.1011	0.001	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.57	33.74	-414	-34	-206	114.38066933	23.20840533	187.16	20.242	0.67749	-0.03564	-0.03397	-0.73386
 None	0.1011	0.001	1.0254	0.0	0.0	0.0	0.082	-5.641	-94.57	33.74	-414	-34	-206	114.38066933	23.20840533	187.16	20.242	0.67752	-0.03564	-0.03394	-0.73383
 None	0.1011	0.0015	1.0244	0.0	0.0	0.0	0.082	-5.641	-94.581	33.69	-415	-29	-207	114.38066933	23.20840533	187.16	20.242	0.67752	-0.03564	-0.03394	-0.73383
 None	0.1011	0.0015	1.0244	0.0	0.0	0.0	0.082	-5.641	-94.581	33.69	-415	-29	-207	114.38066933	23.20840533	187.16	20.242	0.67752	-0.03564	-0.03394	-0.73383
 None	0.1011	0.0015	1.0244	0.0	0.0	0.0	0.082	-5.641	-94.581	33.69	-415	-29	-207	114.38066933	23.20840533	187.16	20.242	0.67752	-0.03564	-0.03394	-0.73383
 None	0.1011	0.0015	1.0244	0.0	0.0	0.0	0.082	-5.641	-94.581	33.69	-415	-29	-207	114.38066933	23.20840533	187.16	20.242	0.67746	-0.03568	-0.03394	-0.73389
 None	0.1016	0.002	1.0244	0.0	0.0	0.0	0.082	-5.641	-94.576	33.74	-417	-31	-209	114.38066933	23.20840533	187.16	20.242	0.67746	-0.03568	-0.03394	-0.73389
 None	0.1016	0.002	1.0244	0.0	0.0	0.0	0.082	-5.641	-94.576	33.74	-417	-31	-209	114.38066933	23.20840533	187.16	20.242	0.67746	-0.03568	-0.03394	-0.73389
 None	0.1016	0.002	1.0244	0.0	0.0	0.0	0.082	-5.641	-94.576	33.74	-417	-31	-209	114.38066933	23.20840533	187.16	20.242	0.67746	-0.03568	-0.03394	-0.73389
 None	0.1016	0.002	1.0244	0.0	0.0	0.0	0.082	-5.641	-94.576	33.74	-417	-31	-209	114.38066933	23.20840533	187.16	20.242	0.67746	-0.03564	-0.03394	-0.73386
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.082	-5.641	-94.565	33.72	-416	-31	-210	114.38066933	23.20840533	187.16	20.242	0.67746	-0.03564	-0.03394	-0.73386
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.082	-5.641	-94.565	33.72	-416	-31	-210	114.38066933	23.20840533	187.16	20.242	0.67746	-0.03564	-0.03394	-0.73386
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.082	-5.641	-94.565	33.72	-416	-31	-210	114.38066933	23.20840533	187.16	20.242	0.67746	-0.03564	-0.03394	-0.73386
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.082	-5.641	-94.565	33.72	-416	-31	-210	114.38066933	23.20840533	187.16	20.242	0.67755	-0.03564	-0.03394	-0.7338
 None	0.1011	0.002	1.0254	0.0	0.0	0.0	0.088	-5.641	-94.576	33.73	-417	-34	-211	114.38066933	23.20840533	187.16	20.242	0.67755	-0.03564	-0.03394	-0.7338
 None	0.1011	0.002	1.0254	0.0	0.0	0.0	0.088	-5.641	-94.576	33.73	-417	-34	-211	114.38066933	23.20840533	187.16	20.242	0.67755	-0.03564	-0.03394	-0.7338
 None	0.1011	0.002	1.0254	0.0	0.0	0.0	0.088	-5.641	-94.576	33.73	-417	-34	-211	114.38066933	23.20840533	187.16	20.242	0.67755	-0.03564	-0.03394	-0.7338
 None	0.1011	0.002	1.0254	0.0	0.0	0.0	0.088	-5.641	-94.576	33.73	-417	-34	-211	114.38066933	23.20840533	187.16	20.242	0.67749	-0.03561	-0.03397	-0.73386
 None	0.1006	0.002	1.0244	0.0	0.0	0.0	0.088	-5.636	-94.576	33.65	-414	-32	-210	114.38066933	23.20840533	187.16	20.242	0.67749	-0.03561	-0.03397	-0.73386
 None	0.1006	0.002	1.0244	0.0	0.0	0.0	0.088	-5.636	-94.576	33.65	-414	-32	-210	114.380672	23.20833867	187.16	20.242	0.67749	-0.03561	-0.03397	-0.73386
 None	0.1006	0.002	1.0244	0.0	0.0	0.0	0.088	-5.636	-94.576	33.65	-414	-32	-210	114.380672	23.20833867	187.18	20.242	0.67749	-0.03561	-0.03397	-0.73386
 None	0.1006	0.002	1.0244	0.0	0.0	0.0	0.088	-5.636	-94.576	33.65	-414	-32	-210	114.380672	23.20833867	187.18	20.242	0.67749	-0.03558	-0.03394	-0.73386
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.587	33.69	-417	-34	-210	114.380672	23.20833867	187.18	20.242	0.67749	-0.03558	-0.03394	-0.73386
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.587	33.69	-417	-34	-210	114.380672	23.20833867	187.18	20.242	0.67749	-0.03558	-0.03394	-0.73386
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.587	33.69	-417	-34	-210	114.380672	23.20833867	187.18	20.242	0.67749	-0.03558	-0.03394	-0.73386
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.587	33.69	-417	-34	-210	114.380672	23.20833867	187.18	20.242	0.67743	-0.03558	-0.03394	-0.73392
 None	0.1011	0.001	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.592	33.73	-415	-33	-209	114.380672	23.20833867	187.18	20.242	0.67743	-0.03558	-0.03394	-0.73392
 None	0.1011	0.001	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.592	33.73	-415	-33	-209	114.380672	23.20833867	187.18	20.242	0.67743	-0.03558	-0.03394	-0.73392
 None	0.1011	0.001	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.592	33.73	-415	-33	-209	114.380672	23.20833867	187.18	20.242	0.67743	-0.03558	-0.03394	-0.73392
 None	0.1011	0.001	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.592	33.73	-415	-33	-209	114.380672	23.20833867	187.18	20.242	0.67737	-0.03558	-0.03394	-0.73398
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.603	33.72	-416	-33	-210	114.380672	23.20833867	187.18	20.242	0.67737	-0.03558	-0.03394	-0.73398
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.603	33.72	-416	-33	-210	114.380672	23.20833867	187.18	20.242	0.67737	-0.03558	-0.03394	-0.73398
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.603	33.72	-416	-33	-210	114.380672	23.20833867	187.18	20.242	0.67737	-0.03558	-0.03394	-0.73398
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.603	33.72	-416	-33	-210	114.380672	23.20833867	187.18	20.242	0.67731	-0.03558	-0.03394	-0.73404
 None	0.1006	0.002	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.609	33.74	-417	-33	-208	114.380672	23.20833867	187.18	20.242	0.67731	-0.03558	-0.03394	-0.73404
 None	0.1006	0.002	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.609	33.74	-417	-33	-208	114.380672	23.20833867	187.18	20.242	0.67731	-0.03558	-0.03394	-0.73404
 None	0.1006	0.002	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.609	33.74	-417	-33	-208	114.380672	23.20833867	187.18	20.242	0.67731	-0.03558	-0.03394	-0.73404
 None	0.1006	0.002	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.609	33.74	-417	-33	-208	114.380672	23.20833867	187.18	20.242	0.67728	-0.03558	-0.03391	-0.73407
 None	0.1011	0.002	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.603	33.75	-418	-31	-207	114.380672	23.20833867	187.18	20.242	0.67728	-0.03558	-0.03391	-0.73407
 None	0.1011	0.002	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.603	33.75	-418	-31	-207	114.380672	23.20833867	187.18	20.242	0.67728	-0.03558	-0.03391	-0.73407
 None	0.1011	0.002	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.603	33.75	-418	-31	-207	114.380672	23.20833867	187.18	20.242	0.67728	-0.03558	-0.03391	-0.73407
 None	0.1011	0.002	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.603	33.75	-418	-31	-207	114.380672	23.20833867	187.18	20.242	0.67731	-0.03558	-0.03394	-0.73404
 None	0.1016	0.002	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.592	33.68	-415	-31	-209	114.380672	23.20833867	187.18	20.242	0.67731	-0.03558	-0.03394	-0.73404
 None	0.1016	0.002	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.592	33.68	-415	-31	-209	114.380672	23.20833867	187.18	20.242	0.67731	-0.03558	-0.03394	-0.73404
 None	0.1016	0.002	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.592	33.68	-415	-31	-209	114.380672	23.20833867	187.18	20.242	0.67731	-0.03558	-0.03394	-0.73404
 None	0.1016	0.002	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.592	33.68	-415	-31	-209	114.380672	23.20833867	187.18	20.242	0.6774	-0.03555	-0.03394	-0.73395
 None	0.1016	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.576	33.76	-417	-31	-207	114.380672	23.20833867	187.18	20.242	0.6774	-0.03555	-0.03394	-0.73395
 None	0.1016	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.576	33.76	-417	-31	-207	114.380672	23.20833867	187.18	20.242	0.6774	-0.03555	-0.03394	-0.73395
 None	0.1016	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.576	33.76	-417	-31	-207	114.380672	23.20833867	187.18	20.242	0.6774	-0.03555	-0.03394	-0.73395
 None	0.1016	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.576	33.76	-417	-31	-207	114.380672	23.20833867	187.18	20.242	0.67752	-0.03555	-0.03397	-0.73383
 None	0.1016	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.576	33.62	-417	-32	-210	114.380672	23.20833867	187.18	20.242	0.67752	-0.03555	-0.03397	-0.73383
 None	0.1016	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.576	33.62	-417	-32	-210	114.380672	23.20833867	187.18	20.242	0.67752	-0.03555	-0.03397	-0.73383
 None	0.1016	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.576	33.62	-417	-32	-210	114.380672	23.20833867	187.18	20.242	0.67752	-0.03555	-0.03397	-0.73383
 None	0.1016	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.576	33.62	-417	-32	-210	114.380672	23.20833867	187.18	20.242	0.67749	-0.03558	-0.03397	-0.73386
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.565	33.68	-416	-31	-209	114.380672	23.20833867	187.18	20.242	0.67749	-0.03558	-0.03397	-0.73386
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.565	33.68	-416	-31	-209	114.380672	23.20833867	187.18	20.242	0.67749	-0.03558	-0.03397	-0.73386
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.565	33.68	-416	-31	-209	114.380672	23.20833867	187.18	20.242	0.67749	-0.03558	-0.03397	-0.73386
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.565	33.68	-416	-31	-209	114.380672	23.20833867	187.18	20.242	0.67755	-0.03558	-0.03397	-0.7338
 None	0.1006	0.002	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.565	33.69	-414	-33	-213	114.380672	23.20833867	187.18	20.242	0.67755	-0.03558	-0.03397	-0.7338
 None	0.1006	0.002	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.565	33.69	-414	-33	-213	114.38067467	23.20827707	187.18	20.242	0.67755	-0.03558	-0.03397	-0.7338
 None	0.1006	0.002	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.565	33.69	-414	-33	-213	114.38067467	23.20827707	187.25	19.834	0.67755	-0.03558	-0.03397	-0.7338
 None	0.1006	0.002	1.0254	0.0	0.0	0.0	0.093	-5.636	-94.565	33.69	-414	-33	-213	114.38067467	23.20827707	187.25	19.834	0.67755	-0.03555	-0.03394	-0.7338
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.636	-94.581	33.68	-416	-33	-208	114.38067467	23.20827707	187.25	19.834	0.67755	-0.03555	-0.03394	-0.7338
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.636	-94.581	33.68	-416	-33	-208	114.38067467	23.20827707	187.25	19.834	0.67755	-0.03555	-0.03394	-0.7338
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.636	-94.581	33.68	-416	-33	-208	114.38067467	23.20827707	187.25	19.834	0.67755	-0.03555	-0.03394	-0.7338
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.636	-94.581	33.68	-416	-33	-208	114.38067467	23.20827707	187.25	19.834	0.67746	-0.03555	-0.03394	-0.73389
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.603	33.7	-415	-32	-210	114.38067467	23.20827707	187.25	19.834	0.67746	-0.03555	-0.03394	-0.73389
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.603	33.7	-415	-32	-210	114.38067467	23.20827707	187.25	19.834	0.67746	-0.03555	-0.03394	-0.73389
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.603	33.7	-415	-32	-210	114.38067467	23.20827707	187.25	19.834	0.67746	-0.03555	-0.03394	-0.73389
 None	0.1011	0.0015	1.0254	0.0	0.0	0.0	0.088	-5.636	-94.603	33.7	-415	-32	-210	114.38067467	23.20827707	187.25	19.834	0.67731	-0.03558	-0.03394	-0.73401
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.088	-5.63	-94.603	33.71	-418	-31	-211	114.38067467	23.20827707	187.25	19.834	0.67731	-0.03558	-0.03394	-0.73401
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.088	-5.63	-94.603	33.71	-418	-31	-211	114.38067467	23.20827707	187.25	19.834	0.67731	-0.03558	-0.03394	-0.73401
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.088	-5.63	-94.603	33.71	-418	-31	-211	114.38067467	23.20827707	187.25	19.834	0.67731	-0.03558	-0.03394	-0.73401
 None	0.1011	0.002	1.0249	0.0	0.0	0.0	0.088	-5.63	-94.603	33.71	-418	-31	-211	114.38067467	23.20827707	187.25	19.834	0.67731	-0.03558	-0.03391	-0.73401
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.63	-94.592	33.73	-416	-32	-208	114.38067467	23.20827707	187.25	19.834	0.67731	-0.03558	-0.03391	-0.73401
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.63	-94.592	33.73	-416	-32	-208	114.38067467	23.20827707	187.25	19.834	0.67731	-0.03558	-0.03391	-0.73401
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.63	-94.592	33.73	-416	-32	-208	114.38067467	23.20827707	187.25	19.834	0.67731	-0.03558	-0.03391	-0.73401
 None	0.1011	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.63	-94.592	33.73	-416	-32	-208	114.38067467	23.20827707	187.25	19.834	0.67737	-0.03555	-0.03394	-0.73398
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.63	-94.587	33.68	-414	-31	-208	114.38067467	23.20827707	187.25	19.834	0.67737	-0.03555	-0.03394	-0.73398
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.63	-94.587	33.68	-414	-31	-208	114.38067467	23.20827707	187.25	19.834	0.67737	-0.03555	-0.03394	-0.73398
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.63	-94.587	33.68	-414	-31	-208	114.38067467	23.20827707	187.25	19.834	0.67737	-0.03555	-0.03394	-0.73398
 None	0.1016	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.63	-94.587	33.68	-414	-31	-208	114.38067467	23.20827707	187.25	19.834	0.6774	-0.03555	-0.03394	-0.73395
 None	0.1021	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.636	-94.581	33.64	-416	-35	-206	114.38067467	23.20827707	187.25	19.834	0.6774	-0.03555	-0.03394	-0.73395
 None	0.1021	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.636	-94.581	33.64	-416	-35	-206	114.38067467	23.20827707	187.25	19.834	0.6774	-0.03555	-0.03394	-0.73395
 None	0.1021	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.636	-94.581	33.64	-416	-35	-206	114.38067467	23.20827707	187.25	19.834	0.6774	-0.03555	-0.03394	-0.73395
 None	0.1021	0.0015	1.0249	0.0	0.0	0.0	0.093	-5.636	-94.581	33.64	-416	-35	-206	114.38067467	23.20827707	187.25	19.834	0.67746	-0.03558	-0.03394	-0.73389
 None	0.1021	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.598	33.67	-416	-33	-211	114.38067467	23.20827707	187.25	19.834	0.67746	-0.03558	-0.03394	-0.73389
 None	0.1021	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.598	33.67	-416	-33	-211	114.38067467	23.20827707	187.25	19.834	0.67746	-0.03558	-0.03394	-0.73389
 None	0.1021	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.598	33.67	-416	-33	-211	114.38067467	23.20827707	187.25	19.834	0.67746	-0.03558	-0.03394	-0.73389
 None	0.1021	0.0015	1.0249	0.0	0.0	0.0	0.088	-5.636	-94.598	33.67	-416	-33	-211	114.38067467	23.20827707	187.25	19.834	0.67734	-0.03558	-0.03394	-0.73398
 None	0.1021	0.0015	1.0254	0.0	0.0	0.0	0.088	-5.641	-94.592	33.74	-415	-30	-210	114.38067467	23.20827707	187.25	19.834	0.67734	-0.03558	-0.03394	-0.73398
 None	0.1021	0.0015	1.0254	0.0	0.0	0.0	0.088	-5.641	-94.592	33.74	-415	-30	-210	114.38067467	23.20827707	187.25	19.834	0.67734	-0.03558	-0.03394	-0.73398
